TimeStep,Time,"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
16,0.85,0.45,1.95,0.1,0.74308,0.014472,0,-0.19264
16,0.85,0.5,1.95,0.1,0.76319,0.011241,0,-0.16718
16,0.85,0.55,1.95,0.1,0.77928,0.0088607,0,-0.14752
16,0.85,0.6,1.95,0.1,0.79226,0.0070514,0,-0.13164
16,0.85,0.65,1.95,0.1,0.80276,0.0056405,0,-0.11822
16,0.85,0.7,1.95,0.1,0.81127,0.0045152,0,-0.10635
16,0.85,0.75,1.95,0.1,0.81815,0.0035982,0,-0.095426
16,0.85,0.8,1.95,0.1,0.82366,0.0028342,0,-0.084983
16,0.85,0.85,1.95,0.1,0.828,0.0021816,0,-0.074686
16,0.85,0.9,1.95,0.1,0.83133,0.0016075,0,-0.064268
16,0.85,0.95,1.95,0.1,0.83374,0.0010848,0,-0.0535
16,0.85,1,1.95,0.1,0.8353,0.0005899,0,-0.04217
16,0.85,1.05,1.95,0.1,0.83603,0.00010099,0,-0.030061
16,0.85,1.1,1.95,0.1,0.83593,-0.00040409,0,-0.016937
16,0.85,1.15,1.95,0.1,0.83496,-0.00094819,0,-0.0025228
16,0.85,1.2,1.95,0.1,0.83304,-0.0015565,0,0.013519
16,0.85,1.25,1.95,0.1,0.83004,-0.0022596,0,0.031602
16,0.85,1.3,1.95,0.1,0.82578,-0.0030962,0,0.052254
16,0.85,1.35,1.95,0.1,0.82002,-0.0041173,0,0.076154
16,0.85,1.4,1.95,0.1,0.81243,-0.0053944,0,0.1042
16,0.85,1.45,1.95,0.1,0.80255,-0.0070317,0,0.1376
16,0.85,1.5,1.95,0.1,0.78974,-0.0091902,0,0.17805
16,0.85,1.55,1.95,0.1,0.77311,-0.012131,0,0.22796
16,0.85,1.6,1.95,0.1,0.75134,-0.016302,0,0.29102
16,0.85,1.65,1.95,0.1,0.7225,-0.022508,0,0.37307
16,0.85,1.7,1.95,0.1,0.68362,-0.032228,0,0.48407
16,0.85,1.75,1.95,0.1,0.63032,-0.048147,0,0.64238
16,0.85,1.8,1.95,0.1,0.55624,-0.074751,0,0.88104
16,0.85,1.85,1.95,0.1,0.45022,-0.11838,0,1.2539
16,0.85,1.9,1.95,0.1,0.29939,-0.18297,0,1.8988
16,0.85,1.95,1.95,0.1,0.17706,-0.23092,0,3.3282
16,0.85,2,1.95,0.1,0,0,0,4.3409
16,0.85,0,2,0.1,0.5,0,0,-4.8003
16,0.85,0.05,2,0.1,1,0,0,-3.4287
16,0.85,0.1,2,0.1,1,0,0,-1.5714
16,0.85,0.15,2,0.1,1,0,0,-0.88003
16,0.85,0.2,2,0.1,1,0,0,-0.5625
16,0.85,0.25,2,0.1,1,0,0,-0.38762
16,0.85,0.3,2,0.1,1,0,0,-0.28789
16,0.85,0.35,2,0.1,1,0,0,-0.22813
16,0.85,0.4,2,0.1,1,0,0,-0.18955
16,0.85,0.45,2,0.1,1,0,0,-0.16293
16,0.85,0.5,2,0.1,1,0,0,-0.14347
16,0.85,0.55,2,0.1,1,0,0,-0.12846
16,0.85,0.6,2,0.1,1,0,0,-0.11622
16,0.85,0.65,2,0.1,1,0,0,-0.10571
16,0.85,0.7,2,0.1,1,0,0,-0.0962
16,0.85,0.75,2,0.1,1,0,0,-0.087216
16,0.85,0.8,2,0.1,1,0,0,-0.078405
16,0.85,0.85,2,0.1,1,0,0,-0.069511
16,0.85,0.9,2,0.1,1,0,0,-0.060328
16,0.85,0.95,2,0.1,1,0,0,-0.05068
16,0.85,1,2,0.1,1,0,0,-0.040403
16,0.85,1.05,2,0.1,1,0,0,-0.029323
16,0.85,1.1,2,0.1,1,0,0,-0.017246
16,0.85,1.15,2,0.1,1,0,0,-0.003938
16,0.85,1.2,2,0.1,1,0,0,0.010884
16,0.85,1.25,2,0.1,1,0,0,0.027578
16,0.85,1.3,2,0.1,1,0,0,0.046598
16,0.85,1.35,2,0.1,1,0,0,0.068533
16,0.85,1.4,2,0.1,1,0,0,0.094156
16,0.85,1.45,2,0.1,1,0,0,0.1245
16,0.85,1.5,2,0.1,1,0,0,0.16102
16,0.85,1.55,2,0.1,1,0,0,0.20579
16,0.85,1.6,2,0.1,1,0,0,0.26205
16,0.85,1.65,2,0.1,1,0,0,0.33515
16,0.85,1.7,2,0.1,1,0,0,0.435
16,0.85,1.75,2,0.1,1,0,0,0.58164
16,0.85,1.8,2,0.1,1,0,0,0.8151
16,0.85,1.85,2,0.1,1,0,0,1.2135
16,0.85,1.9,2,0.1,1,0,0,2.0116
16,0.85,1.95,2,0.1,1,0,0,3.9912
16,0.85,2,2,0.1,0.5,0,0,5.4261
17,0.9,0,0,0,0,0,0,-6.4907e-07
17,0.9,0.05,0,0,0,0,0,-0.00026574
17,0.9,0.1,0,0,0,0,0,-0.0010463
17,0.9,0.15,0,0,0,0,0,-0.0021932
17,0.9,0.2,0,0,0,0,0,-0.003435
17,0.9,0.25,0,0,0,0,0,-0.0045594
17,0.9,0.3,0,0,0,0,0,-0.0054323
17,0.9,0.35,0,0,0,0,0,-0.0059574
17,0.9,0.4,0,0,0,0,0,-0.0060764
17,0.9,0.45,0,0,0,0,0,-0.0057592
17,0.9,0.5,0,0,0,0,0,-0.004996
17,0.9,0.55,0,0,0,0,0,-0.0037923
17,0.9,0.6,0,0,0,0,0,-0.0021655
17,0.9,0.65,0,0,0,0,0,-0.00014149
17,0.9,0.7,0,0,0,0,0,0.0022466
17,0.9,0.75,0,0,0,0,0,0.0049602
17,0.9,0.8,0,0,0,0,0,0.0079563
17,0.9,0.85,0,0,0,0,0,0.011188
17,0.9,0.9,0,0,0,0,0,0.014606
17,0.9,0.95,0,0,0,0,0,0.018156
17,0.9,1,0,0,0,0,0,0.021783
17,0.9,1.05,0,0,0,0,0,0.025431
17,0.9,1.1,0,0,0,0,0,0.029039
17,0.9,1.15,0,0,0,0,0,0.032547
17,0.9,1.2,0,0,0,0,0,0.035895
17,0.9,1.25,0,0,0,0,0,0.039024
17,0.9,1.3,0,0,0,0,0,0.041874
17,0.9,1.35,0,0,0,0,0,0.044392
17,0.9,1.4,0,0,0,0,0,0.046529
17,0.9,1.45,0,0,0,0,0,0.048242
17,0.9,1.5,0,0,0,0,0,0.049499
17,0.9,1.55,0,0,0,0,0,0.05028
17,0.9,1.6,0,0,0,0,0,0.050582
17,0.9,1.65,0,0,0,0,0,0.050419
17,0.9,1.7,0,0,0,0,0,0.049832
17,0.9,1.75,0,0,0,0,0,0.048889
17,0.9,1.8,0,0,0,0,0,0.047703
17,0.9,1.85,0,0,0,0,0,0.04641
17,0.9,1.9,0,0,0,0,0,0.045236
17,0.9,1.95,0,0,0,0,0,0.044464
17,0.9,2,0,0,0,0,0,0.044209
17,0.9,0,0.05,0,0,0,0,0.00026367
17,0.9,0.05,0.05,0,3.83e-05,-3.7498e-05,0,-1.3298e-06
17,0.9,0.1,0.05,0,-4.0626e-05,5.489e-05,0,-0.00072276
17,0.9,0.15,0.05,0,-0.0002976,0.00018042,0,-0.0017251
17,0.9,0.2,0.05,0,-0.0007425,0.00030211,0,-0.0027982
17,0.9,0.25,0.05,0,-0.0013582,0.00040637,0,-0.0037648
17,0.9,0.3,0.05,0,-0.0021153,0.00048789,0,-0.0045033
17,0.9,0.35,0.05,0,-0.0029804,0.00054614,0,-0.0049262
17,0.9,0.4,0.05,0,-0.0039192,0.00058247,0,-0.0049781
17,0.9,0.45,0.05,0,-0.0048994,0.0005989,0,-0.0046281
17,0.9,0.5,0.05,0,-0.005891,0.00059762,0,-0.0038644
17,0.9,0.55,0.05,0,-0.0068673,0.0005808,0,-0.0026897
17,0.9,0.6,0.05,0,-0.0078045,0.00055049,0,-0.001118
17,0.9,0.65,0.05,0,-0.0086819,0.00050856,0,0.00082786
17,0.9,0.7,0.05,0,-0.0094816,0.0004567,0,0.003118
17,0.9,0.75,0.05,0,-0.010188,0.00039646,0,0.0057168
17,0.9,0.8,0.05,0,-0.010789,0.00032919,0,0.0085839
17,0.9,0.85,0.05,0,-0.011274,0.00025615,0,0.011675
17,0.9,0.9,0.05,0,-0.011633,0.00017852,0,0.014943
17,0.9,0.95,0.05,0,-0.01186,9.7458e-05,0,0.018337
17,0.9,1,0.05,0,-0.011951,1.41e-05,0,0.021805
17,0.9,1.05,0.05,0,-0.011902,-7.0345e-05,0,0.02529
17,0.9,1.1,0.05,0,-0.011714,-0.00015458,0,0.028738
17,0.9,1.15,0.05,0,-0.011388,-0.00023719,0,0.032089
17,0.9,1.2,0.05,0,-0.010928,-0.0003166,0,0.035288
17,0.9,1.25,0.05,0,-0.010341,-0.00039109,0,0.038276
17,0.9,1.3,0.05,0,-0.009637,-0.00045876,0,0.041001
17,0.9,1.35,0.05,0,-0.0088291,-0.00051755,0,0.043411
17,0.9,1.4,0.05,0,-0.0079338,-0.00056531,0,0.045461
17,0.9,1.45,0.05,0,-0.006971,-0.00059976,0,0.047112
17,0.9,1.5,0.05,0,-0.0059644,-0.0006186,0,0.048337
17,0.9,1.55,0.05,0,-0.0049411,-0.00061958,0,0.049119
17,0.9,1.6,0.05,0,-0.0039312,-0.00060056,0,0.049457
17,0.9,1.65,0.05,0,-0.0029679,-0.00055968,0,0.049367
17,0.9,1.7,0.05,0,-0.002086,-0.00049553,0,0.048889
17,0.9,1.75,0.05,0,-0.0013212,-0.00040763,0,0.048088
17,0.9,1.8,0.05,0,-0.00070646,-0.00029767,0,0.047065
17,0.9,1.85,0.05,0,-0.00026975,-0.0001726,0,0.045947
17,0.9,1.9,0.05,0,-2.5232e-05,-4.6872e-05,0,0.044922
17,0.9,1.95,0.05,0,4.3199e-05,4.2297e-05,0,0.044208
17,0.9,2,0.05,0,0,0,0,0.043955
17,0.9,0,0.1,0,0,0,0,0.0010458
17,0.9,0.05,0.1,0,-5.1578e-05,4.0217e-05,0,0.00071917
17,0.9,0.1,0.1,0,-0.000331,0.00033473,0,-7.516e-06
17,0.9,0.15,0.1,0,-0.00092096,0.00070059,0,-0.00084381
17,0.9,0.2,0.1,0,-0.0018178,0.0010567,0,-0.001692
17,0.9,0.25,0.1,0,-0.002995,0.0013666,0,-0.0024361
17,0.9,0.3,0.1,0,-0.0044084,0.0016138,0,-0.0029788
17,0.9,0.35,0.1,0,-0.006004,0.0017937,0,-0.0032492
17,0.9,0.4,0.1,0,-0.0077255,0.0019076,0,-0.0031992
17,0.9,0.45,0.1,0,-0.0095176,0.0019598,0,-0.0027995
17,0.9,0.5,0.1,0,-0.011328,0.0019558,0,-0.0020362
17,0.9,0.55,0.1,0,-0.013111,0.0019016,0,-0.00090835
17,0.9,0.6,0.1,0,-0.014821,0.0018033,0,0.00057446
17,0.9,0.65,0.1,0,-0.016423,0.0016666,0,0.0023942
17,0.9,0.7,0.1,0,-0.017883,0.0014971,0,0.0045257
17,0.9,0.75,0.1,0,-0.019173,0.0012995,0,0.0069382
17,0.9,0.8,0.1,0,-0.020269,0.0010785,0,0.009596
17,0.9,0.85,0.1,0,-0.021152,0.00083829,0,0.012459
17,0.9,0.9,0.1,0,-0.021806,0.00058291,0,0.015484
17,0.9,0.95,0.1,0,-0.022219,0.00031627,0,0.018625
17,0.9,1,0.1,0,-0.022382,4.2297e-05,0,0.021832
17,0.9,1.05,0.1,0,-0.02229,-0.0002349,0,0.025056
17,0.9,1.1,0.1,0,-0.021943,-0.00051095,0,0.028244
17,0.9,1.15,0.1,0,-0.021345,-0.00078111,0,0.031342
17,0.9,1.2,0.1,0,-0.020503,-0.0010402,0,0.0343
17,0.9,1.25,0.1,0,-0.01943,-0.0012826,0,0.037065
17,0.9,1.3,0.1,0,-0.018146,-0.0015022,0,0.039589
17,0.9,1.35,0.1,0,-0.016673,-0.0016924,0,0.041826
17,0.9,1.4,0.1,0,-0.015043,-0.0018463,0,0.043738
17,0.9,1.45,0.1,0,-0.01329,-0.0019569,0,0.045293
17,0.9,1.5,0.1,0,-0.011459,-0.0020173,0,0.046466
17,0.9,1.55,0.1,0,-0.0095953,-0.0020208,0,0.047248
17,0.9,1.6,0.1,0,-0.0077538,-0.0019614,0,0.047639
17,0.9,1.65,0.1,0,-0.0059911,-0.0018347,0,0.047657
17,0.9,1.7,0.1,0,-0.0043665,-0.0016381,0,0.04734
17,0.9,1.75,0.1,0,-0.0029386,-0.0013728,0,0.046744
17,0.9,1.8,0.1,0,-0.0017612,-0.0010468,0,0.045951
17,0.9,1.85,0.1,0,-0.00087618,-0.00067996,0,0.045064
17,0.9,1.9,0.1,0,-0.00030503,-0.00031171,0,0.04421
17,0.9,1.95,0.1,0,-4.2436e-05,-2.4557e-05,0,0.043496
17,0.9,2,0.1,0,0,0,0,0.043185
17,0.9,0,0.15,0,0,0,0,0.0022127
17,0.9,0.05,0.15,0,-0.00017524,0.0002939,0,0.0017322
17,0.9,0.1,0.15,0,-0.00069747,0.00092386,0,0.00081549
17,0.9,0.15,0.15,0,-0.0016524,0.0016491,0,-3.9028e-05
17,0.9,0.2,0.15,0,-0.0030039,0.0023485,0,-0.00083225
17,0.9,0.25,0.15,0,-0.0047123,0.0029593,0,-0.0014956
17,0.9,0.3,0.15,0,-0.0067211,0.0034506,0,-0.0019536
17,0.9,0.35,0.15,0,-0.0089622,0.0038107,0,-0.002151
17,0.9,0.4,0.15,0,-0.011363,0.0040395,0,-0.0020496
17,0.9,0.45,0.15,0,-0.013852,0.0041432,0,-0.0016248
17,0.9,0.5,0.15,0,-0.016361,0.0041317,0,-0.00086453
17,0.9,0.55,0.15,0,-0.018826,0.0040161,0,0.00023234
17,0.9,0.6,0.15,0,-0.021191,0.0038082,0,0.0016578
17,0.9,0.65,0.15,0,-0.023403,0.0035196,0,0.0033961
17,0.9,0.7,0.15,0,-0.025419,0.0031613,0,0.0054248
17,0.9,0.75,0.15,0,-0.0272,0.0027436,0,0.0077161
17,0.9,0.8,0.15,0,-0.028712,0.0022761,0,0.010237
17,0.9,0.85,0.15,0,-0.02993,0.0017678,0,0.012951
17,0.9,0.9,0.15,0,-0.03083,0.0012274,0,0.015818
17,0.9,0.95,0.15,0,-0.031398,0.0006634,0,0.018793
17,0.9,1,0.15,0,-0.03162,8.4178e-05,0,0.021832
17,0.9,1.05,0.15,0,-0.031491,-0.00050142,0,0.024887
17,0.9,1.1,0.15,0,-0.03101,-0.001084,0,0.027908
17,0.9,1.15,0.15,0,-0.030182,-0.0016536,0,0.030846
17,0.9,1.2,0.15,0,-0.029019,-0.0021992,0,0.033652
17,0.9,1.25,0.15,0,-0.027538,-0.002709,0,0.036277
17,0.9,1.3,0.15,0,-0.025766,-0.0031701,0,0.038676
17,0.9,1.35,0.15,0,-0.023734,-0.0035692,0,0.040808
17,0.9,1.4,0.15,0,-0.021485,-0.0038921,0,0.042636
17,0.9,1.45,0.15,0,-0.019068,-0.0041246,0,0.044132
17,0.9,1.5,0.15,0,-0.016539,-0.0042527,0,0.045273
17,0.9,1.55,0.15,0,-0.013962,-0.0042636,0,0.046051
17,0.9,1.6,0.15,0,-0.011409,-0.0041463,0,0.046467
17,0.9,1.65,0.15,0,-0.0089532,-0.003893,0,0.046537
17,0.9,1.7,0.15,0,-0.0066731,-0.0035009,0,0.046293
17,0.9,1.75,0.15,0,-0.0046434,-0.0029749,0,0.045782
17,0.9,1.8,0.15,0,-0.0029328,-0.0023325,0,0.045068
17,0.9,1.85,0.15,0,-0.0015949,-0.0016114,0,0.044236
17,0.9,1.9,0.15,0,-0.00066289,-0.0008796,0,0.043363
17,0.9,1.95,0.15,0,-0.00016217,-0.00026206,0,0.04246
17,0.9,2,0.15,0,0,0,0,0.041995
17,0.9,0,0.2,0,0,0,0,0.0035172
17,0.9,0.05,0.2,0,-0.0002996,0.00073856,0,0.0028483
17,0.9,0.1,0.2,0,-0.0010706,0.0018297,0,0.0016638
17,0.9,0.15,0.2,0,-0.0023951,0.0030073,0,0.0007029
17,0.9,0.2,0.2,0,-0.0041944,0.0041234,0,-0.00012121
17,0.9,0.25,0.2,0,-0.0064106,0.0050946,0,-0.00077872
17,0.9,0.3,0.2,0,-0.0089743,0.005876,0,-0.001212
17,0.9,0.35,0.2,0,-0.011804,0.0064491,0,-0.0013806
17,0.9,0.4,0.2,0,-0.014814,0.0068116,0,-0.0012563
17,0.9,0.45,0.2,0,-0.017921,0.0069719,0,-0.00082125
17,0.9,0.5,0.2,0,-0.021042,0.0069439,0,-6.6733e-05
17,0.9,0.55,0.2,0,-0.024103,0.0067448,0,0.0010069
17,0.9,0.6,0.2,0,-0.027035,0.0063929,0,0.0023917
17,0.9,0.65,0.2,0,-0.029775,0.0059066,0,0.0040727
17,0.9,0.7,0.2,0,-0.03227,0.005304,0,0.0060291
17,0.9,0.75,0.2,0,-0.034473,0.0046019,0,0.008235
17,0.9,0.8,0.2,0,-0.036343,0.0038163,0,0.01066
17,0.9,0.85,0.2,0,-0.037848,0.0029625,0,0.013269
17,0.9,0.9,0.2,0,-0.03896,0.0020549,0,0.016024
17,0.9,0.95,0.2,0,-0.03966,0.0011079,0,0.018884
17,0.9,1,0.2,0,-0.039934,0.00013583,0,0.021806
17,0.9,1.05,0.2,0,-0.039774,-0.00084645,0,0.024744
17,0.9,1.1,0.2,0,-0.039178,-0.0018232,0,0.027652
17,0.9,1.15,0.2,0,-0.038155,-0.0027775,0,0.030481
17,0.9,1.2,0.2,0,-0.036717,-0.0036911,0,0.033185
17,0.9,1.25,0.2,0,-0.034887,-0.0045444,0,0.035718
17,0.9,1.3,0.2,0,-0.032696,-0.0053162,0,0.038037
17,0.9,1.35,0.2,0,-0.030184,-0.0059844,0,0.040101
17,0.9,1.4,0.2,0,-0.027401,-0.0065259,0,0.041876
17,0.9,1.45,0.2,0,-0.024407,-0.0069178,0,0.043334
17,0.9,1.5,0.2,0,-0.02127,-0.0071378,0,0.044454
17,0.9,1.55,0.2,0,-0.018066,-0.0071656,0,0.045227
17,0.9,1.6,0.2,0,-0.014881,-0.0069847,0,0.045652
17,0.9,1.65,0.2,0,-0.011804,-0.0065838,0,0.045742
17,0.9,1.7,0.2,0,-0.0089244,-0.0059603,0,0.045523
17,0.9,1.75,0.2,0,-0.006333,-0.0051237,0,0.04503
17,0.9,1.8,0.2,0,-0.0041115,-0.004102,0,0.044315
17,0.9,1.85,0.2,0,-0.0023263,-0.00295,0,0.043447
17,0.9,1.9,0.2,0,-0.0010282,-0.0017603,0,0.042464
17,0.9,1.95,0.2,0,-0.0002829,-0.0006876,0,0.041293
17,0.9,2,0.2,0,0,0,0,0.040641
17,0.9,0,0.25,0,0,0,0,0.0047704
17,0.9,0.05,0.25,0,-0.00041477,0.0013684,0,0.0039085
17,0.9,0.1,0.25,0,-0.0014252,0.0030474,0,0.0024327
17,0.9,0.15,0.25,0,-0.0031089,0.0047667,0,0.0013222
17,0.9,0.2,0.25,0,-0.0053426,0.0063645,0,0.00041888
17,0.9,0.25,0.25,0,-0.0080464,0.0077435,0,-0.00027817
17,0.9,0.3,0.25,0,-0.011136,0.0088486,0,-0.00072519
17,0.9,0.35,0.25,0,-0.014515,0.0096558,0,-0.00089407
17,0.9,0.4,0.25,0,-0.018088,0.010162,0,-0.00076667
17,0.9,0.45,0.25,0,-0.021758,0.010377,0,-0.00033149
17,0.9,0.5,0.25,0,-0.025434,0.010319,0,0.00041586
17,0.9,0.55,0.25,0,-0.02903,0.010014,0,0.0014728
17,0.9,0.6,0.25,0,-0.032468,0.0094847,0,0.0028302
17,0.9,0.65,0.25,0,-0.035678,0.0087592,0,0.0044733
17,0.9,0.7,0.25,0,-0.038598,0.0078626,0,0.0063821
17,0.9,0.75,0.25,0,-0.041174,0.0068197,0,0.0085317
17,0.9,0.8,0.25,0,-0.04336,0.0056538,0,0.010893
17,0.9,0.85,0.25,0,-0.045119,0.0043873,0,0.013433
17,0.9,0.9,0.25,0,-0.046419,0.0030416,0,0.016116
17,0.9,0.95,0.25,0,-0.047238,0.0016379,0,0.018902
17,0.9,1,0.25,0,-0.04756,0.00019756,0,0.021749
17,0.9,1.05,0.25,0,-0.047375,-0.0012575,0,0.024614
17,0.9,1.1,0.25,0,-0.046682,-0.0027039,0,0.027452
17,0.9,1.15,0.25,0,-0.045489,-0.0041168,0,0.030215
17,0.9,1.2,0.25,0,-0.043813,-0.0054695,0,0.03286
17,0.9,1.25,0.25,0,-0.041677,-0.006733,0,0.03534
17,0.9,1.3,0.25,0,-0.039118,-0.0078766,0,0.037613
17,0.9,1.35,0.25,0,-0.036181,-0.008868,0,0.03964
17,0.9,1.4,0.25,0,-0.032924,-0.0096741,0,0.041387
17,0.9,1.45,0.25,0,-0.029413,-0.010262,0,0.042826
17,0.9,1.5,0.25,0,-0.025728,-0.010599,0,0.043936
17,0.9,1.55,0.25,0,-0.021954,-0.010658,0,0.044704
17,0.9,1.6,0.25,0,-0.018189,-0.010415,0,0.045128
17,0.9,1.65,0.25,0,-0.014534,-0.0098551,0,0.045217
17,0.9,1.7,0.25,0,-0.011092,-0.0089762,0,0.04499
17,0.9,1.75,0.25,0,-0.0079651,-0.007792,0,0.044474
17,0.9,1.8,0.25,0,-0.0052507,-0.0063396,0,0.04371
17,0.9,1.85,0.25,0,-0.0030303,-0.0046883,0,0.042753
17,0.9,1.9,0.25,0,-0.0013757,-0.002949,0,0.041615
17,0.9,1.95,0.25,0,-0.00039509,-0.0012946,0,0.040155
17,0.9,2,0.25,0,0,0,0,0.039315
17,0.9,0,0.3,0,0,0,0,0.0058568
17,0.9,0.05,0.3,0,-0.00051851,0.0021703,0,0.0048042
17,0.9,0.1,0.3,0,-0.0017541,0.0045632,0,0.0030302
17,0.9,0.15,0.3,0,-0.0037819,0.0069144,0,0.0017452
17,0.9,0.2,0.3,0,-0.0064346,0.0090576,0,0.00073031
17,0.9,0.25,0.3,0,-0.0096088,0.010888,0,-3.8588e-05
17,0.9,0.3,0.3,0,-0.013203,0.012345,0,-0.00052769
17,0.9,0.35,0.3,0,-0.017108,0.013402,0,-0.00071903
17,0.9,0.4,0.3,0,-0.021213,0.014055,0,-0.0006031
17,0.9,0.45,0.3,0,-0.025413,0.014318,0,-0.0001747
17,0.9,0.5,0.3,0,-0.029606,0.014216,0,0.00056624
17,0.9,0.55,0.3,0,-0.033697,0.013779,0,0.0016143
17,0.9,0.6,0.3,0,-0.037602,0.013041,0,0.0029588
17,0.9,0.65,0.3,0,-0.041243,0.012036,0,0.0045844
17,0.9,0.7,0.3,0,-0.044551,0.010799,0,0.0064709
17,0.9,0.75,0.3,0,-0.047468,0.0093641,0,0.0085941
17,0.9,0.8,0.3,0,-0.049943,0.0077615,0,0.010926
17,0.9,0.85,0.3,0,-0.051935,0.0060218,0,0.013434
17,0.9,0.9,0.3,0,-0.053409,0.0041745,0,0.016084
17,0.9,0.95,0.3,0,-0.054339,0.0022482,0,0.018838
17,0.9,1,0.3,0,-0.054708,0.00027207,0,0.021654
17,0.9,1.05,0.3,0,-0.054506,-0.0017239,0,0.02449
17,0.9,1.1,0.3,0,-0.05373,-0.0037081,0,0.027302
17,0.9,1.15,0.3,0,-0.05239,-0.0056467,0,0.030044
17,0.9,1.2,0.3,0,-0.050501,-0.0075033,0,0.03267
17,0.9,1.25,0.3,0,-0.048091,-0.0092388,0,0.035137
17,0.9,1.3,0.3,0,-0.0452,-0.010812,0,0.037402
17,0.9,1.35,0.3,0,-0.041876,-0.012178,0,0.039426
17,0.9,1.4,0.3,0,-0.038184,-0.013294,0,0.041172
17,0.9,1.45,0.3,0,-0.034195,-0.014114,0,0.042612
17,0.9,1.5,0.3,0,-0.029998,-0.014597,0,0.043722
17,0.9,1.55,0.3,0,-0.025689,-0.014704,0,0.04449
17,0.9,1.6,0.3,0,-0.021374,-0.014405,0,0.044908
17,0.9,1.65,0.3,0,-0.017165,-0.013682,0,0.044981
17,0.9,1.7,0.3,0,-0.013179,-0.012529,0,0.044722
17,0.9,1.75,0.3,0,-0.0095336,-0.010965,0,0.044152
17,0.9,1.8,0.3,0,-0.0063393,-0.0090335,0,0.043302
17,0.9,1.85,0.3,0,-0.0036961,-0.0068148,0,0.042219
17,0.9,1.9,0.3,0,-0.0016983,-0.0044327,0,0.040896
17,0.9,1.95,0.3,0,-0.00049576,-0.0020697,0,0.039137
17,0.9,2,0.3,0,0,0,0,0.038108
17,0.9,0,0.35,0,0,0,0,0.0066887
17,0.9,0.05,0.35,0,-0.00061261,0.0031317,0,0.0054526
17,0.9,0.1,0.35,0,-0.0020602,0.0063613,0,0.0033832
17,0.9,0.15,0.35,0,-0.0044175,0.0094349,0,0.0019103
17,0.9,0.2,0.35,0,-0.0074761,0.012188,0,0.00076364
17,0.9,0.25,0.35,0,-0.011108,0.014513,0,-9.8512e-05
17,0.9,0.3,0.35,0,-0.015195,0.016348,0,-0.00064893
17,0.9,0.35,0.35,0,-0.01961,0.017666,0,-0.0008776
17,0.9,0.4,0.35,0,-0.024232,0.018467,0,-0.00078236
17,0.9,0.45,0.35,0,-0.028942,0.01877,0,-0.00036364
17,0.9,0.5,0.35,0,-0.033631,0.018605,0,0.00037435
17,0.9,0.55,0.35,0,-0.038196,0.01801,0,0.0014232
17,0.9,0.6,0.35,0,-0.042544,0.01703,0,0.0027703
17,0.9,0.65,0.35,0,-0.046592,0.015708,0,0.004399
17,0.9,0.7,0.35,0,-0.050268,0.014088,0,0.0062888
17,0.9,0.75,0.35,0,-0.053507,0.012212,0,0.0084154
17,0.9,0.8,0.35,0,-0.056256,0.010121,0,0.010751
17,0.9,0.85,0.35,0,-0.058469,0.0078531,0,0.013264
17,0.9,0.9,0.35,0,-0.06011,0.0054463,0,0.015921
17,0.9,0.95,0.35,0,-0.06115,0.0029375,0,0.018683
17,0.9,1,0.35,0,-0.06157,0.00036413,0,0.021511
17,0.9,1.05,0.35,0,-0.061358,-0.0022352,0,0.024362
17,0.9,1.1,0.35,0,-0.060513,-0.0048198,0,0.027192
17,0.9,1.15,0.35,0,-0.059041,-0.0073463,0,0.029956
17,0.9,1.2,0.35,0,-0.05696,-0.0097678,0,0.032607
17,0.9,1.25,0.35,0,-0.0543,-0.012034,0,0.035102
17,0.9,1.3,0.35,0,-0.0511,-0.014092,0,0.037396
17,0.9,1.35,0.35,0,-0.047414,-0.015885,0,0.039448
17,0.9,1.4,0.35,0,-0.043309,-0.017356,0,0.041221
17,0.9,1.45,0.35,0,-0.038865,-0.018447,0,0.042684
17,0.9,1.5,0.35,0,-0.034175,-0.019106,0,0.043811
17,0.9,1.55,0.35,0,-0.029346,-0.019283,0,0.044585
17,0.9,1.6,0.35,0,-0.024492,-0.018939,0,0.044997
17,0.9,1.65,0.35,0,-0.019739,-0.01805,0,0.045045
17,0.9,1.7,0.35,0,-0.015216,-0.016608,0,0.044739
17,0.9,1.75,0.35,0,-0.011056,-0.014633,0,0.044092
17,0.9,1.8,0.35,0,-0.0073879,-0.012173,0,0.043131
17,0.9,1.85,0.35,0,-0.0043298,-0.0093173,0,0.041898
17,0.9,1.9,0.35,0,-0.002,-0.0061972,0,0.040374
17,0.9,1.95,0.35,0,-0.00058705,-0.0030013,0,0.038313
17,0.9,2,0.35,0,0,0,0,0.0371
17,0.9,0,0.4,0,0,0,0,0.0072055
17,0.9,0.05,0.4,0,-0.00070017,0.0042424,0,0.005792
17,0.9,0.1,0.4,0,-0.0023503,0.0084288,0,0.003432
17,0.9,0.15,0.4,0,-0.0050273,0.012316,0,0.0017641
17,0.9,0.2,0.4,0,-0.0084836,0.015744,0,0.00047333
17,0.9,0.25,0.4,0,-0.012568,0.018608,0,-0.00049547
17,0.9,0.3,0.4,0,-0.017142,0.020848,0,-0.0011191
17,0.9,0.35,0.4,0,-0.022064,0.022439,0,-0.0013938
17,0.9,0.4,0.4,0,-0.027196,0.023387,0,-0.0013233
17,0.9,0.45,0.4,0,-0.03241,0.023718,0,-0.00091337
