TimeStep,Time,"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
17,0.9,0.85,0.8,0.1,-0.033774,0.0084117,0,0.001951
17,0.9,0.9,0.8,0.1,-0.034527,0.0061282,0,0.0029079
17,0.9,0.95,0.8,0.1,-0.035077,0.003795,0,0.0039017
17,0.9,1,0.8,0.1,-0.035419,0.0014187,0,0.0049262
17,0.9,1.05,0.8,0.1,-0.035549,-0.0009943,0,0.0059747
17,0.9,1.1,0.8,0.1,-0.035461,-0.0034371,0,0.0070401
17,0.9,1.15,0.8,0.1,-0.035149,-0.0059018,0,0.0081145
17,0.9,1.2,0.8,0.1,-0.034606,-0.0083791,0,0.0091894
17,0.9,1.25,0.8,0.1,-0.033823,-0.010858,0,0.010256
17,0.9,1.3,0.8,0.1,-0.032794,-0.013325,0,0.011303
17,0.9,1.35,0.8,0.1,-0.031509,-0.015763,0,0.01232
17,0.9,1.4,0.8,0.1,-0.029963,-0.018151,0,0.013297
17,0.9,1.45,0.8,0.1,-0.028151,-0.020467,0,0.014219
17,0.9,1.5,0.8,0.1,-0.026071,-0.022681,0,0.015075
17,0.9,1.55,0.8,0.1,-0.023726,-0.024755,0,0.015852
17,0.9,1.6,0.8,0.1,-0.021125,-0.026641,0,0.016536
17,0.9,1.65,0.8,0.1,-0.018288,-0.028258,0,0.017116
17,0.9,1.7,0.8,0.1,-0.015247,-0.029467,0,0.017579
17,0.9,1.75,0.8,0.1,-0.012059,-0.030015,0,0.017919
17,0.9,1.8,0.8,0.1,-0.0088229,-0.029458,0,0.018127
17,0.9,1.85,0.8,0.1,-0.0056931,-0.027107,0,0.018206
17,0.9,1.9,0.8,0.1,-0.0028847,-0.022032,0,0.018166
17,0.9,1.95,0.8,0.1,-0.00090736,-0.013235,0,0.017933
17,0.9,2,0.8,0.1,0,0,0,0.017747
17,0.9,0,0.85,0.1,0,0,0,-0.0055949
17,0.9,0.05,0.85,0.1,-0.00085354,0.013489,0,-0.0057699
17,0.9,0.1,0.85,0.1,-0.0026996,0.022378,0,-0.0059964
17,0.9,0.15,0.85,0.1,-0.0053056,0.027456,0,-0.0060586
17,0.9,0.2,0.85,0.1,-0.0081986,0.029815,0,-0.0060367
17,0.9,0.25,0.85,0.1,-0.011193,0.030448,0,-0.0059262
17,0.9,0.3,0.85,0.1,-0.014163,0.030069,0,-0.0057273
17,0.9,0.35,0.85,0.1,-0.017038,0.029112,0,-0.0054429
17,0.9,0.4,0.85,0.1,-0.019776,0.027807,0,-0.0050755
17,0.9,0.45,0.85,0.1,-0.022355,0.026267,0,-0.0046272
17,0.9,0.5,0.85,0.1,-0.02476,0.024548,0,-0.0041004
17,0.9,0.55,0.85,0.1,-0.026979,0.02268,0,-0.003498
17,0.9,0.6,0.85,0.1,-0.029006,0.020685,0,-0.002823
17,0.9,0.65,0.85,0.1,-0.030836,0.018579,0,-0.002079
17,0.9,0.7,0.85,0.1,-0.032465,0.016376,0,-0.0012697
17,0.9,0.75,0.85,0.1,-0.033892,0.014088,0,-0.00039928
17,0.9,0.8,0.85,0.1,-0.035113,0.011724,0,0.00052761
17,0.9,0.85,0.85,0.1,-0.036129,0.0092942,0,0.0015061
17,0.9,0.9,0.85,0.1,-0.036937,0.006805,0,0.002531
17,0.9,0.95,0.85,0.1,-0.037535,0.0042628,0,0.0035964
17,0.9,1,0.85,0.1,-0.03792,0.0016733,0,0.0046963
17,0.9,1.05,0.85,0.1,-0.038085,-0.00095815,0,0.0058239
17,0.9,1.1,0.85,0.1,-0.038027,-0.0036258,0,0.0069718
17,0.9,1.15,0.85,0.1,-0.037736,-0.0063229,0,0.008132
17,0.9,1.2,0.85,0.1,-0.037203,-0.0090412,0,0.0092956
17,0.9,1.25,0.85,0.1,-0.03642,-0.01177,0,0.010453
17,0.9,1.3,0.85,0.1,-0.035373,-0.014496,0,0.011593
17,0.9,1.35,0.85,0.1,-0.034053,-0.017203,0,0.012705
17,0.9,1.4,0.85,0.1,-0.032449,-0.019867,0,0.013775
17,0.9,1.45,0.85,0.1,-0.030551,-0.022464,0,0.01479
17,0.9,1.5,0.85,0.1,-0.028355,-0.024959,0,0.015735
17,0.9,1.55,0.85,0.1,-0.025859,-0.02731,0,0.016596
17,0.9,1.6,0.85,0.1,-0.023072,-0.029459,0,0.017357
17,0.9,1.65,0.85,0.1,-0.02001,-0.031313,0,0.018004
17,0.9,1.7,0.85,0.1,-0.016709,-0.032712,0,0.018523
17,0.9,1.75,0.85,0.1,-0.013232,-0.033368,0,0.018904
17,0.9,1.8,0.85,0.1,-0.00969,-0.032786,0,0.019139
17,0.9,1.85,0.85,0.1,-0.0062559,-0.030194,0,0.01923
17,0.9,1.9,0.85,0.1,-0.0031703,-0.024557,0,0.019188
17,0.9,1.95,0.85,0.1,-0.00099691,-0.01476,0,0.018932
17,0.9,2,0.85,0.1,0,0,0,0.018727
17,0.9,0,0.9,0.1,0,0,0,-0.0065941
17,0.9,0.05,0.9,0.1,-0.00092714,0.014909,0,-0.0067842
17,0.9,0.1,0.9,0.1,-0.0029306,0.024714,0,-0.0070301
17,0.9,0.15,0.9,0.1,-0.0057553,0.030297,0,-0.0070977
17,0.9,0.2,0.9,0.1,-0.0088852,0.032873,0,-0.0070743
17,0.9,0.25,0.9,0.1,-0.012117,0.033542,0,-0.0069556
17,0.9,0.3,0.9,0.1,-0.015317,0.033097,0,-0.0067419
17,0.9,0.35,0.9,0.1,-0.018404,0.032016,0,-0.0064368
17,0.9,0.4,0.9,0.1,-0.021336,0.030555,0,-0.0060429
17,0.9,0.45,0.9,0.1,-0.02409,0.028839,0,-0.0055627
17,0.9,0.5,0.9,0.1,-0.026651,0.026931,0,-0.0049988
17,0.9,0.55,0.9,0.1,-0.029008,0.024867,0,-0.0043541
17,0.9,0.6,0.9,0.1,-0.031156,0.02267,0,-0.003632
17,0.9,0.65,0.9,0.1,-0.033091,0.020358,0,-0.002836
17,0.9,0.7,0.9,0.1,-0.034812,0.017947,0,-0.0019702
17,0.9,0.75,0.9,0.1,-0.03632,0.01545,0,-0.0010389
17,0.9,0.8,0.9,0.1,-0.037613,0.012877,0,-4.6742e-05
17,0.9,0.85,0.9,0.1,-0.038693,0.010236,0,0.0010013
17,0.9,0.9,0.9,0.1,-0.039558,0.007535,0,0.0020999
17,0.9,0.95,0.9,0.1,-0.040208,0.004778,0,0.0032433
17,0.9,1,0.9,0.1,-0.04064,0.0019697,0,0.0044252
17,0.9,1.05,0.9,0.1,-0.040848,-0.00088629,0,0.005639
17,0.9,1.1,0.9,0.1,-0.040826,-0.0037858,0,0.006877
17,0.9,1.15,0.9,0.1,-0.040564,-0.0067239,0,0.0081313
17,0.9,1.2,0.9,0.1,-0.040053,-0.009694,0,0.0093927
17,0.9,1.25,0.9,0.1,-0.039279,-0.012687,0,0.010651
17,0.9,1.3,0.9,0.1,-0.038226,-0.01569,0,0.011895
17,0.9,1.35,0.9,0.1,-0.03688,-0.018686,0,0.013112
17,0.9,1.4,0.9,0.1,-0.035226,-0.021652,0,0.014289
17,0.9,1.45,0.9,0.1,-0.033248,-0.02456,0,0.015409
17,0.9,1.5,0.9,0.1,-0.030936,-0.027372,0,0.016457
17,0.9,1.55,0.9,0.1,-0.028284,-0.030039,0,0.017415
17,0.9,1.6,0.9,0.1,-0.025296,-0.032491,0,0.018266
17,0.9,1.65,0.9,0.1,-0.021988,-0.034623,0,0.018992
17,0.9,1.7,0.9,0.1,-0.018396,-0.036248,0,0.019577
17,0.9,1.75,0.9,0.1,-0.01459,-0.03704,0,0.020008
17,0.9,1.8,0.9,0.1,-0.010696,-0.036442,0,0.020275
17,0.9,1.85,0.9,0.1,-0.0069098,-0.033591,0,0.02038
17,0.9,1.9,0.9,0.1,-0.0035022,-0.027338,0,0.020336
17,0.9,1.95,0.9,0.1,-0.0011008,-0.01644,0,0.020053
17,0.9,2,0.9,0.1,0,0,0,0.019827
17,0.9,0,0.95,0.1,0,0,0,-0.007704
17,0.9,0.05,0.95,0.1,-0.001011,0.016453,0,-0.0079113
17,0.9,0.1,0.95,0.1,-0.0031934,0.027251,0,-0.0081793
17,0.9,0.15,0.95,0.1,-0.0062655,0.033377,0,-0.0082527
17,0.9,0.2,0.95,0.1,-0.009662,0.036181,0,-0.0082276
17,0.9,0.25,0.95,0.1,-0.01316,0.036883,0,-0.0080995
17,0.9,0.3,0.95,0.1,-0.016613,0.036356,0,-0.0078694
17,0.9,0.35,0.95,0.1,-0.019933,0.035133,0,-0.0075412
17,0.9,0.4,0.95,0.1,-0.023077,0.033495,0,-0.007118
17,0.9,0.45,0.95,0.1,-0.026018,0.031582,0,-0.0066026
17,0.9,0.5,0.95,0.1,-0.028744,0.029466,0,-0.0059978
17,0.9,0.55,0.95,0.1,-0.031244,0.027186,0,-0.0053068
17,0.9,0.6,0.95,0.1,-0.033516,0.024769,0,-0.0045331
17,0.9,0.65,0.95,0.1,-0.035559,0.022237,0,-0.0036806
17,0.9,0.7,0.95,0.1,-0.037373,0.019606,0,-0.0027535
17,0.9,0.75,0.95,0.1,-0.038962,0.016889,0,-0.0017561
17,0.9,0.8,0.95,0.1,-0.040327,0.014098,0,-0.00069329
17,0.9,0.85,0.95,0.1,-0.041471,0.01124,0,0.00042993
17,0.9,0.9,0.95,0.1,-0.042396,0.0083211,0,0.0016082
17,0.9,0.95,0.95,0.1,-0.043101,0.0053448,0,0.0028357
17,0.9,1,0.95,0.1,-0.043584,0.0023135,0,0.0041064
17,0.9,1.05,0.95,0.1,-0.043841,-0.00077132,0,0.0054134
17,0.9,1.1,0.95,0.1,-0.043864,-0.003908,0,0.0067494
17,0.9,1.15,0.95,0.1,-0.043644,-0.0070941,0,0.0081062
17,0.9,1.2,0.95,0.1,-0.043166,-0.010326,0,0.0094746
17,0.9,1.25,0.95,0.1,-0.042416,-0.013596,0,0.010844
17,0.9,1.3,0.95,0.1,-0.041372,-0.016893,0,0.012203
17,0.9,1.35,0.95,0.1,-0.040016,-0.020201,0,0.013539
17,0.9,1.4,0.95,0.1,-0.038325,-0.023498,0,0.014835
17,0.9,1.45,0.95,0.1,-0.036277,-0.026752,0,0.016075
17,0.9,1.5,0.95,0.1,-0.033855,-0.029921,0,0.017241
17,0.9,1.55,0.95,0.1,-0.031045,-0.03295,0,0.018313
17,0.9,1.6,0.95,0.1,-0.027845,-0.035756,0,0.019269
17,0.9,1.65,0.95,0.1,-0.024268,-0.038215,0,0.020088
17,0.9,1.7,0.95,0.1,-0.02035,-0.040112,0,0.020751
17,0.9,1.75,0.95,0.1,-0.016171,-0.041075,0,0.021242
17,0.9,1.8,0.95,0.1,-0.011871,-0.040475,0,0.021547
17,0.9,1.85,0.95,0.1,-0.0076743,-0.037349,0,0.021669
17,0.9,1.9,0.95,0.1,-0.0038901,-0.030418,0,0.021623
17,0.9,1.95,0.95,0.1,-0.001222,-0.018301,0,0.02131
17,0.9,2,0.95,0.1,0,0,0,0.021058
17,0.9,0,1,0.1,0,0,0,-0.0089346
17,0.9,0.05,1,0.1,-0.0011069,0.018139,0,-0.0091616
17,0.9,0.1,1,0.1,-0.0034936,0.030018,0,-0.0094547
17,0.9,0.15,1,0.1,-0.0068468,0.036729,0,-0.0095348
17,0.9,0.2,1,0.1,-0.010544,0.039772,0,-0.0095075
17,0.9,0.25,1,0.1,-0.01434,0.040496,0,-0.0093688
17,0.9,0.3,1,0.1,-0.018073,0.039871,0,-0.00912
17,0.9,0.35,1,0.1,-0.021649,0.038481,0,-0.008766
17,0.9,0.4,1,0.1,-0.025021,0.036641,0,-0.0083103
17,0.9,0.45,1,0.1,-0.028162,0.034507,0,-0.007756
17,0.9,0.5,1,0.1,-0.03106,0.032158,0,-0.0071062
17,0.9,0.55,1,0.1,-0.033708,0.02964,0,-0.0063645
17,0.9,0.6,1,0.1,-0.036105,0.026985,0,-0.0055346
17,0.9,0.65,1,0.1,-0.038255,0.024216,0,-0.0046206
17,0.9,0.7,1,0.1,-0.04016,0.021351,0,-0.003627
17,0.9,0.75,1,0.1,-0.041828,0.018404,0,-0.0025582
17,0.9,0.8,1,0.1,-0.043262,0.015387,0,-0.0014193
17,0.9,0.85,1,0.1,-0.04447,0.012306,0,-0.00021524
17,0.9,0.9,1,0.1,-0.045454,0.0091652,0,0.0010486
17,0.9,0.95,1,0.1,-0.046216,0.0059669,0,0.0023664
17,0.9,1,1,0.1,-0.046756,0.0027107,0,0.0037323
17,0.9,1.05,1,0.1,-0.047069,-0.0006049,0,0.0051396
17,0.9,1.1,1,0.1,-0.047148,-0.0039816,0,0.0065812
17,0.9,1.15,1,0.1,-0.046982,-0.0074204,0,0.0080491
17,0.9,1.2,1,0.1,-0.046554,-0.010921,0,0.0095339
17,0.9,1.25,1,0.1,-0.045846,-0.014479,0,0.011025
17,0.9,1.3,1,0.1,-0.044832,-0.018087,0,0.012512
17,0.9,1.35,1,0.1,-0.043486,-0.021731,0,0.013978
17,0.9,1.4,1,0.1,-0.041779,-0.025389,0,0.015409
17,0.9,1.45,1,0.1,-0.039679,-0.029028,0,0.016786
17,0.9,1.5,1,0.1,-0.037159,-0.032602,0,0.018088
17,0.9,1.55,1,0.1,-0.034195,-0.036048,0,0.019291
17,0.9,1.6,1,0.1,-0.030776,-0.039269,0,0.02037
17,0.9,1.65,1,0.1,-0.026909,-0.042119,0,0.0213
17,0.9,1.7,1,0.1,-0.022629,-0.044348,0,0.022057
17,0.9,1.75,1,0.1,-0.018023,-0.045528,0,0.02262
17,0.9,1.8,1,0.1,-0.013252,-0.044948,0,0.022973
17,0.9,1.85,1,0.1,-0.008575,-0.04153,0,0.023116
17,0.9,1.9,1,0.1,-0.004347,-0.033848,0,0.023067
17,0.9,1.95,1,0.1,-0.0013642,-0.020373,0,0.022717
17,0.9,2,1,0.1,0,0,0,0.022435
17,0.9,0,1.05,0.1,0,0,0,-0.010298
17,0.9,0.05,1.05,0.1,-0.0012174,0.019988,0,-0.010547
17,0.9,0.1,1.05,0.1,-0.0038385,0.033046,0,-0.010869
17,0.9,0.15,1.05,0.1,-0.0075127,0.040389,0,-0.010957
17,0.9,0.2,1.05,0.1,-0.011551,0.04368,0,-0.010927
17,0.9,0.25,1.05,0.1,-0.015681,0.044415,0,-0.010776
17,0.9,0.3,1.05,0.1,-0.019725,0.043666,0,-0.010506
17,0.9,0.35,1.05,0.1,-0.02358,0.042081,0,-0.010123
17,0.9,0.4,1.05,0.1,-0.027196,0.040008,0,-0.0096305
17,0.9,0.45,1.05,0.1,-0.030547,0.037622,0,-0.009033
17,0.9,0.5,1.05,0.1,-0.033623,0.035013,0,-0.0083337
17,0.9,0.55,1.05,0.1,-0.036421,0.032232,0,-0.0075363
17,0.9,0.6,1.05,0.1,-0.038942,0.029317,0,-0.0066451
17,0.9,0.65,1.05,0.1,-0.041194,0.026292,0,-0.0056644
17,0.9,0.7,1.05,0.1,-0.043185,0.023179,0,-0.0045988
17,0.9,0.75,1.05,0.1,-0.044926,0.019991,0,-0.0034531
17,0.9,0.8,1.05,0.1,-0.046425,0.01674,0,-0.0022325
17,0.9,0.85,1.05,0.1,-0.047693,0.013432,0,-0.00094187
17,0.9,0.9,1.05,0.1,-0.048735,0.010068,0,0.00041332
17,0.9,0.95,1.05,0.1,-0.049555,0.0066475,0,0.0018276
17,0.9,1,1.05,0.1,-0.050156,0.0031674,0,0.003295
17,0.9,1.05,1.05,0.1,-0.050533,-0.00037777,0,0.0048095
17,0.9,1.1,1.05,0.1,-0.05068,-0.0039938,0,0.006364
17,0.9,1.15,1.05,0.1,-0.050583,-0.0076865,0,0.007951
17,0.9,1.2,1.05,0.1,-0.050225,-0.01146,0,0.0095617
17,0.9,1.25,1.05,0.1,-0.049582,-0.015316,0,0.011186
17,0.9,1.3,1.05,0.1,-0.048625,-0.01925,0,0.012811
17,0.9,1.35,1.05,0.1,-0.047318,-0.023252,0,0.014423
17,0.9,1.4,1.05,0.1,-0.045624,-0.027302,0,0.016005
17,0.9,1.45,1.05,0.1,-0.043499,-0.031369,0,0.017536
17,0.9,1.5,1.05,0.1,-0.040903,-0.035403,0,0.018993
17,0.9,1.55,1.05,0.1,-0.037798,-0.039331,0,0.020349
17,0.9,1.6,1.05,0.1,-0.03416,-0.043043,0,0.021574
17,0.9,1.65,1.05,0.1,-0.029984,-0.046364,0,0.022637
17,0.9,1.7,1.05,0.1,-0.025303,-0.049002,0,0.023507
17,0.9,1.75,1.05,0.1,-0.020211,-0.050462,0,0.024158
17,0.9,1.8,1.05,0.1,-0.014892,-0.049935,0,0.024568
17,0.9,1.85,1.05,0.1,-0.0096468,-0.046208,0,0.024738
17,0.9,1.9,1.05,0.1,-0.0048906,-0.037694,0,0.024686
17,0.9,1.95,1.05,0.1,-0.0015328,-0.022695,0,0.024292
17,0.9,2,1.05,0.1,0,0,0,0.023975
17,0.9,0,1.1,0.1,0,0,0,-0.011806
17,0.9,0.05,1.1,0.1,-0.0013458,0.022023,0,-0.012082
17,0.9,0.1,1.1,0.1,-0.0042379,0.036374,0,-0.012437
17,0.9,0.15,1.1,0.1,-0.0082807,0.044399,0,-0.012533
17,0.9,0.2,1.1,0.1,-0.012706,0.047946,0,-0.012499
17,0.9,0.25,1.1,0.1,-0.017212,0.048674,0,-0.012334
17,0.9,0.3,1.1,0.1,-0.021599,0.04777,0,-0.012039
17,0.9,0.35,1.1,0.1,-0.025759,0.045953,0,-0.011623
17,0.9,0.4,1.1,0.1,-0.029636,0.043609,0,-0.011091
17,0.9,0.45,1.1,0.1,-0.033207,0.040935,0,-0.010445
17,0.9,0.5,1.1,0.1,-0.036463,0.038032,0,-0.0096909
17,0.9,0.55,1.1,0.1,-0.039408,0.03496,0,-0.0088324
17,0.9,0.6,1.1,0.1,-0.042047,0.031759,0,-0.0078741
17,0.9,0.65,1.1,0.1,-0.044393,0.02846,0,-0.0068208
17,0.9,0.7,1.1,0.1,-0.046461,0.025083,0,-0.0056775
17,0.9,0.75,1.1,0.1,-0.048266,0.021644,0,-0.0044491
17,0.9,0.8,1.1,0.1,-0.049822,0.018154,0,-0.0031409
17,0.9,0.85,1.1,0.1,-0.051142,0.014615,0,-0.001758
17,0.9,0.9,1.1,0.1,-0.052238,0.011028,0,-0.00030573
17,0.9,0.95,1.1,0.1,-0.053117,0.0073887,0,0.0012107
17,0.9,1,1.1,0.1,-0.053781,0.0036893,0,0.0027858
17,0.9,1.05,1.1,0.1,-0.05423,-7.9943e-05,0,0.0044136
17,0.9,1.1,1.1,0.1,-0.054457,-0.0039303,0,0.006088
17,0.9,1.15,1.1,0.1,-0.054448,-0.0078734,0,0.0078019
17,0.9,1.2,1.1,0.1,-0.054184,-0.01192,0,0.0095472
17,0.9,1.25,1.1,0.1,-0.053635,-0.016077,0,0.011314
17,0.9,1.3,1.1,0.1,-0.052769,-0.020348,0,0.013091
17,0.9,1.35,1.1,0.1,-0.05154,-0.024729,0,0.014862
17,0.9,1.4,1.1,0.1,-0.049899,-0.029204,0,0.016612
17,0.9,1.45,1.1,0.1,-0.047789,-0.033744,0,0.018317
17,0.9,1.5,1.1,0.1,-0.045153,-0.038299,0,0.019953
17,0.9,1.55,1.1,0.1,-0.041934,-0.042788,0,0.021486
17,0.9,1.6,1.1,0.1,-0.038087,-0.047082,0,0.022883
17,0.9,1.65,1.1,0.1,-0.033591,-0.050977,0,0.024106
17,0.9,1.7,1.1,0.1,-0.02847,-0.054126,0,0.025114
17,0.9,1.75,1.1,0.1,-0.022822,-0.055952,0,0.025872
17,0.9,1.8,1.1,0.1,-0.01686,-0.055527,0,0.026355
17,0.9,1.85,1.1,0.1,-0.010938,-0.051479,0,0.026558
17,0.9,1.9,1.1,0.1,-0.0055452,-0.042035,0,0.026504
17,0.9,1.95,1.1,0.1,-0.0017346,-0.025317,0,0.026056
17,0.9,2,1.1,0.1,0,0,0,0.025695
17,0.9,0,1.15,0.1,0,0,0,-0.013476
17,0.9,0.05,1.15,0.1,-0.0014963,0.024276,0,-0.013783
17,0.9,0.1,1.15,0.1,-0.0047046,0.040048,0,-0.014177
17,0.9,0.15,1.15,0.1,-0.0091738,0.04881,0,-0.014281
17,0.9,0.2,1.15,0.1,-0.014042,0.052617,0,-0.014243
17,0.9,0.25,1.15,0.1,-0.018971,0.053312,0,-0.01406
17,0.9,0.3,1.15,0.1,-0.023739,0.052213,0,-0.013737
17,0.9,0.35,1.15,0.1,-0.028228,0.050118,0,-0.013283
17,0.9,0.4,1.15,0.1,-0.032381,0.047457,0,-0.012704
17,0.9,0.45,1.15,0.1,-0.036178,0.044451,0,-0.012005
17,0.9,0.5,1.15,0.1,-0.039614,0.041214,0,-0.01119
17,0.9,0.55,1.15,0.1,-0.042697,0.037817,0,-0.010264
17,0.9,0.6,1.15,0.1,-0.045443,0.034303,0,-0.0092318
17,0.9,0.65,1.15,0.1,-0.047871,0.030707,0,-0.0080995
17,0.9,0.7,1.15,0.1,-0.050001,0.027051,0,-0.006872
17,0.9,0.75,1.15,0.1,-0.051855,0.023352,0,-0.0055548
17,0.9,0.8,1.15,0.1,-0.053455,0.019617,0,-0.004153
17,0.9,0.85,1.15,0.1,-0.054818,0.015848,0,-0.0026721
17,0.9,0.9,1.15,0.1,-0.055961,0.012042,0,-0.001117
17,0.9,0.95,1.15,0.1,-0.056894,0.0081909,0,0.0005071
17,0.9,1,1.15,0.1,-0.057625,0.0042817,0,0.0021952
17,0.9,1.05,1.15,0.1,-0.058153,0.000299,0,0.0039422
17,0.9,1.1,1.15,0.1,-0.058473,-0.0037748,0,0.0057425
17,0.9,1.15,1.15,0.1,-0.058573,-0.0079585,0,0.0075901
17,0.9,1.2,1.15,0.1,-0.058429,-0.012271,0,0.0094778
17,0.9,1.25,1.15,0.1,-0.058011,-0.016728,0,0.011397
17,0.9,1.3,1.15,0.1,-0.057277,-0.021341,0,0.013336
17,0.9,1.35,1.15,0.1,-0.056176,-0.026117,0,0.015282
17,0.9,1.4,1.15,0.1,-0.054643,-0.031047,0,0.017217
17,0.9,1.45,1.15,0.1,-0.052606,-0.036109,0,0.019118
17,0.9,1.5,1.15,0.1,-0.049984,-0.041253,0,0.020957
17,0.9,1.55,1.15,0.1,-0.046696,-0.046392,0,0.022697
17,0.9,1.6,1.15,0.1,-0.042668,-0.051383,0,0.024298
17,0.9,1.65,1.15,0.1,-0.037853,-0.055981,0,0.025713
17,0.9,1.7,1.15,0.1,-0.032256,-0.059775,0,0.02689
17,0.9,1.75,1.15,0.1,-0.025977,-0.062087,0,0.027785
17,0.9,1.8,1.15,0.1,-0.019257,-0.061838,0,0.028358
17,0.9,1.85,1.15,0.1,-0.012517,-0.057465,0,0.028604
17,0.9,1.9,1.15,0.1,-0.0063458,-0.04698,0,0.028547
17,0.9,1.95,1.15,0.1,-0.0019797,-0.028301,0,0.028033
17,0.9,2,1.15,0.1,0,0,0,0.027617
17,0.9,0,1.2,0.1,0,0,0,-0.015327
17,0.9,0.05,1.2,0.1,-0.0016749,0.026785,0,-0.01567
17,0.9,0.1,1.2,0.1,-0.0052559,0.044127,0,-0.016109
17,0.9,0.15,1.2,0.1,-0.010223,0.053684,0,-0.016222
17,0.9,0.2,1.2,0.1,-0.015601,0.05775,0,-0.016177
17,0.9,0.25,1.2,0.1,-0.021007,0.058375,0,-0.015972
17,0.9,0.3,1.2,0.1,-0.026197,0.057028,0,-0.015616
17,0.9,0.35,1.2,0.1,-0.031041,0.054596,0,-0.015118
17,0.9,0.4,1.2,0.1,-0.035482,0.05156,0,-0.014486
17,0.9,0.45,1.2,0.1,-0.039506,0.048169,0,-0.013726
17,0.9,0.5,1.2,0.1,-0.043114,0.044553,0,-0.012842
17,0.9,0.55,1.2,0.1,-0.046323,0.04079,0,-0.011841
17,0.9,0.6,1.2,0.1,-0.049158,0.036933,0,-0.010729
17,0.9,0.65,1.2,0.1,-0.051646,0.033017,0,-0.0095102
17,0.9,0.7,1.2,0.1,-0.053817,0.029067,0,-0.0081916
17,0.9,0.75,1.2,0.1,-0.055701,0.025098,0,-0.0067787
17,0.9,0.8,1.2,0.1,-0.057326,0.021116,0,-0.0052771
17,0.9,0.85,1.2,0.1,-0.058717,0.017121,0,-0.0036922
17,0.9,0.9,1.2,0.1,-0.059895,0.013104,0,-0.002029
17,0.9,0.95,1.2,0.1,-0.060877,0.0090524,0,-0.00029214
17,0.9,1,1.2,0.1,-0.061673,0.0049483,0,0.0015139
17,0.9,1.05,1.2,0.1,-0.062287,0.00076936,0,0.0033847
17,0.9,1.1,1.2,0.1,-0.062715,-0.0035097,0,0.0053159
17,0.9,1.15,1.2,0.1,-0.062944,-0.0079165,0,0.0073026
17,0.9,1.2,1.2,0.1,-0.062953,-0.012479,0,0.0093392
17,0.9,1.25,1.2,0.1,-0.062706,-0.017225,0,0.011418
17,0.9,1.3,1.2,0.1,-0.062158,-0.022179,0,0.013531
17,0.9,1.35,1.2,0.1,-0.061247,-0.027357,0,0.015665
17,0.9,1.4,1.2,0.1,-0.059895,-0.032767,0,0.017802
17,0.9,1.45,1.2,0.1,-0.058008,-0.038396,0,0.019921
17,0.9,1.5,1.2,0.1,-0.055481,-0.044201,0,0.02199
17,0.9,1.55,1.2,0.1,-0.052197,-0.050097,0,0.023971
17,0.9,1.6,1.2,0.1,-0.048043,-0.05592,0,0.025814
17,0.9,1.65,1.2,0.1,-0.042932,-0.061386,0,0.027461
17,0.9,1.7,1.2,0.1,-0.036836,-0.066006,0,0.02885
17,0.9,1.75,1.2,0.1,-0.029843,-0.06897,0,0.029916
17,0.9,1.8,1.2,0.1,-0.022224,-0.06901,0,0.030608
17,0.9,1.85,1.2,0.1,-0.014485,-0.064325,0,0.030909
17,0.9,1.9,1.2,0.1,-0.0073446,-0.052668,0,0.03085
17,0.9,1.95,1.2,0.1,-0.0022826,-0.031732,0,0.030252
17,0.9,2,1.2,0.1,0,0,0,0.029767
17,0.9,0,1.25,0.1,0,0,0,-0.017379
17,0.9,0.05,1.25,0.1,-0.0018898,0.029597,0,-0.017766
17,0.9,0.1,1.25,0.1,-0.0059154,0.048682,0,-0.018258
17,0.9,0.15,1.25,0.1,-0.011468,0.059097,0,-0.01838
17,0.9,0.2,1.25,0.1,-0.017436,0.063409,0,-0.018325
17,0.9,0.25,1.25,0.1,-0.023383,0.063914,0,-0.018094
17,0.9,0.3,1.25,0.1,-0.029038,0.062247,0,-0.017697
17,0.9,0.35,1.25,0.1,-0.034262,0.059404,0,-0.017147
17,0.9,0.4,1.25,0.1,-0.039,0.055923,0,-0.016454
17,0.9,0.45,1.25,0.1,-0.043245,0.052083,0,-0.015624
17,0.9,0.5,1.25,0.1,-0.047009,0.048033,0,-0.014663
17,0.9,0.55,1.25,0.1,-0.050322,0.043861,0,-0.013579
17,0.9,0.6,1.25,0.1,-0.053218,0.039626,0,-0.012376
17,0.9,0.65,1.25,0.1,-0.055737,0.035366,0,-0.011063
17,0.9,0.7,1.25,0.1,-0.05792,0.031106,0,-0.0096453
17,0.9,0.75,1.25,0.1,-0.059806,0.02686,0,-0.0081294
17,0.9,0.8,1.25,0.1,-0.061432,0.022632,0,-0.0065214
17,0.9,0.85,1.25,0.1,-0.06283,0.018417,0,-0.0048265
17,0.9,0.9,1.25,0.1,-0.064029,0.014202,0,-0.0030498
17,0.9,0.95,1.25,0.1,-0.065049,0.0099683,0,-0.0011956
17,0.9,1,1.25,0.1,-0.065907,0.0056911,0,0.00073226
17,0.9,1.05,1.25,0.1,-0.066611,0.0013406,0,0.0027305
17,0.9,1.1,1.25,0.1,-0.067159,-0.003117,0,0.0047959
17,0.9,1.15,1.25,0.1,-0.067542,-0.0077193,0,0.0069254
17,0.9,1.2,1.25,0.1,-0.067737,-0.012506,0,0.0091152
17,0.9,1.25,1.25,0.1,-0.06771,-0.017519,0,0.01136
